3.5201,53.685,9.1125,0.41113,2.8643,11.801,2.0512,1.3563,0.018426,0.078509,7.9203e-07,0.10183,0.00011188,0.0050919,0.0026746,0.53634,2.1979e-06,0.22077,1.021e-06,0.006046,1.6942e-05,5.2715,0.012652,1.1226e-07,0.0038704,0.0027274,4.9067,0.0025509,0.00014986,0.14314,0.00054341,0.00092418,1.1088e-06,1.976e-05,3.21,0.0092911,0.063858,0.54303,0.022568,0.0025527,0.0020978,7.1357e-10,0.00037138,0.0014195,0.025391,5.5806e-07,0.003175,0.00033641,5.2802e-05
6.4909,47.942,20.905,0.10898,3.0679,10.894,1.2749,0.71392,0.042321,0.047998,2.7603e-08,0.0091484,7.706e-05,0.012538,0.020113,1.1667,5.0573e-07,0.48781,7.1208e-07,0.0076996,1.7019e-05,1.9783,0.0014555,7.7037e-09,0.00052369,0.0017753,0.82377,0.00023644,5.637e-05,0.33885,0.00087578,0.00021247,1.2736e-08,3.289e-05,2.6628,0.041112,0.086211,0.83226,0.024773,0.00054353,0.003482,7.7744e-11,2.6635e-05,0.0065034,0.0026939,4.9057e-08,0.0011958,0.00055077,3.2723e-05
9.4373,30.925,30.374,0.39559,5.3159,9.3434,1.4174,0.7331,0.28859,0.072858,8.2541e-07,0.013236,0.00077562,0.090098,0.22661,4.3145,3.9397e-06,1.0061,6.938e-05,0.028455,0.0003143,1.5333,0.0026086,4.9329e-07,0.0014527,0.014014,0.22876,0.0004386,0.00075626,0.65968,0.01013,0.00099242,3.5017e-08,0.00036454,1.711,0.19196,0.16361,1.3585,0.046346,0.0029466,0.03867,1.6214e-08,7.3158e-05,0.026466,0.015891,2.9124e-06,0.0030671,0.0062695,0.00021979
15.188,27.32,40.351,0.16964,2.695,4.6142,1.5611,0.50967,0.15473,0.024806,3.4575e-07,0.0023696,0.00063849,0.072626,0.31281,2.1645,0.00014752,0.66987,0.00014209,0.032156,6.0946e-05,1.4955,0.00015213,9.2173e-08,5.7047e-05,0.0018677,0.0072744,0.00018286,0.00015274,0.7084,0.0029576,5.85e-05,9.5411e-09,0.00011142,0.54517,0.16715,0.10105,1.0208,0.030966,0.0004279,0.011712,2.2012e-08,0.00061176,0.021964,0.038019,5.1644e-07,0.00023157,0.0018599,2.4748e-05
17.518,14.246,47.634,0.57413,2.281,6.8507,1.4458,0.5725,0.25168,0.038711,1.35e-05,0.0056117,0.0060318,0.12299,0.77928,2.4305,0.00022743,0.55307,0.0050135,0.085879,0.00036327,1.7948,0.0003879,1.7656e-06,5.9409e-05,0.0043487,0.00041534,0.0012984,0.00061173,0.59599,0.0071385,0.00022335,6.0962e-07,0.00027545,1.029,0.21371,0.079568,0.55215,0.059323,0.00092718,0.027164,1.0203e-06,0.001143,0.018763,0.20676,8.6983e-06,0.00040877,0.0044139,3.7583e-05
25.474,11.485,49.175,0.54657,0.55785,6.5093,1.7325,0.25088,0.044807,0.0098984,4.0861e-06,0.0010363,0.0043932,0.074101,0.26548,0.43875,0.0026052,0.42465,0.0045348,0.03659,5.6879e-05,1.0719,2.0303e-05,9.8616e-08,1.3338e-06,0.00055832,3.7562e-06,0.0003851,6.9516e-05,0.39231,0.00051102,1.1613e-05,9.6763e-08,3.4336e-05,0.98605,0.065065,0.017754,0.26036,0.022939,0.00043529,0.0020453,3.336e-07,0.0076098,0.0037517,0.12884,3.8469e-07,2.294e-05,0.00031361,1.7035e-06
29.59,4.4803,48.824,0.71761,0.42661,9.3738,2.4445,0.39238,0.036478,0.012846,4.9015e-05,0.0033826,0.040815,0.096539,0.1975,0.32917,0.0031151,0.25505,0.050521,0.043441,0.00056436,0.77678,4.7306e-05,8.2466e-07,5.4305e-06,0.0052117,4.9794e-08,0.0011513,0.00068501,0.24371,0.00052452,2.8316e-05,1.7282e-06,0.00024705,1.2178,0.066334,0.011577,0.15239,0.014081,0.007145,0.0024665,3.7774e-06,0.006712,0.0014352,0.17255,1.6849e-06,5.3259e-05,0.00018214,8.9867e-06
39.305,3.646,41.466,0.63907,0.7082,6.5147,4.0063,0.29189,0.003505,0.0085069,5.3926e-06,0.0037622,0.029095,0.14842,0.021728,0.34858,0.014494,0.43232,0.050757,0.020878,5.9234e-05,0.61463,2.087e-06,2.9257e-08,1.4811e-07,0.018922,1.9294e-10,0.00014996,0.00011843,0.29595,0.0046554,5.7299e-07,2.0202e-07,0.00038262,0.89104,0.043823,0.022829,0.34236,0.0091398,0.034117,0.0071126,3.3546e-07,0.026619,0.00016707,0.029147,2.1131e-08,1.0411e-06,3.5495e-06,2.1379e-06
42.85,1.4981,33.533,1.0203,1.7173,7.2239,5.586,0.33756,0.0027699,0.084388,3.7672e-05,0.0071636,0.15144,0.50344,0.030993,0.96502,0.057443,0.73954,0.28787,0.060424,0.00021239,1.0582,4.3973e-05,5.2074e-07,2.7246e-07,0.11597,6.123e-13,0.00078231,0.00058523,0.40287,0.024902,2.4796e-06,1.3011e-05,0.00088128,0.87492,0.16093,0.040885,0.42208,0.012326,0.16969,0.035476,1.0127e-06,0.010304,0.0014794,0.010984,3.2421e-08,6.9835e-07,3.7982e-06,2.1116e-05
51.186,1.0239,24.982,0.73381,2.9315,5.3947,5.8058,0.31816,0.0034446,0.14227,0.00034858,0.0032487,0.21629,0.72673,0.14148,0.59441,0.072557,1.0068,0.63883,0.12559,2.4258e-05,1.0703,2.5292e-05,2.0453e-06,1.6553e-09,0.41726,8.6533e-16,0.00094262,2.7192e-05,0.7303,0.10991,1.8883e-05,0.00022258,0.0023375,0.59535,0.082124,0.056721,0.59164,0.036987,0.16885,0.05071,1.7824e-08,0.035828,0.00064954,0.00096006,1.4433e-08,2.7374e-09,6.0691e-05,0.00059848
53.236,1.0361,15.808,0.72903,2.1867,7.7019,5.5744,0.76308,0.017578,0.43814,0.0074671,0.0091581,0.34129,1.171,0.41787,0.89429,0.096905,2.0028,1.3241,0.38374,0.0010123,1.8004,0.00018376,0.00013169,8.4839e-10,0.6097,4.9423e-19,0.011121,7.2718e-05,1.4968,0.15153,0.00070468,0.0047992,0.0051157,0.21098,0.24228,0.075767,0.87299,0.072415,0.17111,0.057623,1.0639e-08,0.060987,0.0050141,0.007125,1.2706e-06,3.641e-10,0.0014325,0.001615
61.268,0.64281,9.559,0.28995,1.4691,4.7415,7.453,1.1489,0.038392,0.37963,0.030179,0.038002,0.4026,1.1361,0.51735,0.62292,0.10019,2.733,1.2569,0.43069,0.0013057,1.9868,2.0346e-05,0.00039995,2.4125e-11,0.56813,1.91e-22,0.026097,0.00012115,1.2767,0.15683,0.0013672,0.016244,0.018445,0.046459,0.31572,0.22018,0.59768,0.16456,0.045349,0.08115,3.5544e-11,0.15973,0.012712,0.029449,1.0049e-06,2.7146e-13,0.0070465,0.0096801
61.464,0.7089,4.5912,0.37493,1.1043,3.9367,4.2631,1.2457,0.19574,0.85605,0.13639,0.1395,0.4595,1.8634,0.44428,1.1264,0.21371,5.1441,1.8434,0.65994,0.014629,3.706,2.8691e-05,0.00663,6.6211e-10,0.41512,2.0412e-26,0.10685,0.00085318,1.7601,0.22332,0.0099038,0.068161,0.047058,0.018862,0.69024,0.5021,0.7779,0.30328,0.069712,0.11486,4.1174e-12,0.1482,0.064754,0.13708,1.7263e-05,7.0104e-15,0.037362,0.005236
67.564,0.35053,2.0523,0.53775,1.5203,1.7275,3.8788,1.7193,0.25724,0.78773,0.15863,0.22303,0.99211,2.4236,0.36235,0.61015,0.32217,4.5647,1.5356,0.54307,0.0060956,2.7342,6.8307e-07,0.0056155,1.576e-11,0.34426,1.9112e-30,0.097362,0.0041917,1.0537,0.30825,0.0041318,0.050837,0.051694,0.004662,0.62082,0.79797,0.61124,0.30576,0.040518,0.25244,2.9579e-15,0.12726,0.11228,0.27181,3.0135e-06,1.1244e-18,0.057407,0.0065577
66.145,0.21087,1.324,2.3101,2.5347,1.3172,1.2418,2.293,0.40734,0.73089,0.20216,0.23702,1.9784,3.6594,0.54232,0.33289,0.30882,3.716,2.0095,0.56851,0.022099,2.2586,2.3229e-07,0.021958,1.0766e-10,0.41095,4.8788e-35,0.12323,0.0045913,0.95128,0.43955,0.0072179,0.052114,0.061705,0.0022586,0.48356,1.0191,0.62285,0.30261,0.064946,0.33156,8.2633e-17,0.10656,0.16967,0.3888,1.2485e-05,7.0043e-21,0.084008,0.00097651
70.43,0.10522,0.93401,1.9394,3.0915,0.97146,0.67492,2.653,0.46704,0.39858,0.095685,0.18464,3.2806,3.618,0.64937,0.13178,0.22107,2.1514,1.8591,0.55362,0.0097832,1.0818,1.5757e-09,0.0068034,7.3022e-13,0.45911,1.3407e-39,0.078731,0.01683,0.71515,0.35207,0.00085797,0.012182,0.02949,0.0013039,0.22597,1.0251,0.54568,0.22296,0.0197,0.32959,1.6914e-20,0.069975,0.10685,0.23395,6.2469e-07,3.2011e-25,0.045537,0.00031011
0.21603,85.043,0.51596,0.00016915,13.83,0.032898,0.031495,0.010543,3.2631e-06,4.3874e-05,9.6256e-11,0.00011641,1.0291e-11,7.8694e-07,4.4309e-09,6.7469e-06,4.2776e-09,0.0003226,9.0719e-10,2.1539e-07,2.4243e-11,0.061446,1.2736e-05,9.9625e-11,2.8986e-06,2.3786e-10,0.037702,3.1417e-06,3.1528e-08,0.0012702,2.1521e-09,7.0363e-09,2.1629e-09,3.3248e-10,0.17428,6.6635e-08,1.3148e-06,0.045141,4.8787e-07,4.5305e-07,1.1778e-07,5.3206e-13,1.6907e-07,7.9779e-11,3.1377e-05,9.3975e-11,9.7333e-09,9.7399e-08,6.3732e-11
0.27402,88.865,1.1008,0.00013879,8.3746,0.1905,0.079247,0.034024,2.4393e-06,4.4869e-05,1.0365e-11,9.6358e-05,6.3583e-11,4.1321e-08,6.8718e-10,7.5302e-06,4.8097e-10,0.00055368,1.0243e-10,1.2668e-06,3.717e-12,0.17798,1.0533e-05,1.1387e-11,2.4038e-06,1.4632e-09,0.10361,2.6277e-06,1.6026e-08,0.004759,2.1148e-10,5.0155e-09,2.4283e-10,3.9286e-11,0.72511,2.4311e-08,1.3409e-05,0.069898,4.8829e-06,2.4721e-07,8.3628e-09,3.6304e-14,8.5775e-08,3.6434e-09,2.6245e-05,1.2785e-11,3.6487e-08,4.1066e-09,3.6693e-11
0.73197,81.751,2.9462,0.0043617,9.0607,0.93108,0.41454,0.28799,7.2797e-05,0.0014488,1.1236e-09,0.0027726,2.1998e-08,1.5911e-06,2.0422e-07,0.00076676,2.2676e-08,0.0050294,4.829e-09,5.9413e-05,8.3156e-10,1.4696,0.00030423,5.7288e-10,6.956e-05,5.0941e-07,0.62851,7.461e-05,7.6691e-07,0.031511,3.9461e-08,6.1122e-07,1.1461e-08,3.2383e-09,1.4993,4.542e-06,0.00063016,0.23072,0.00022934,1.3577e-05,2.9407e-07,2.8003e-12,4.0154e-06,7.6437e-07,0.00074517,1.0415e-09,4.643e-06,4.9832e-08,1.0764e-08
1.2444,80.721,6.7217,0.0013984,4.0135,1.9503,0.46681,0.3257,4.4246e-05,0.0016317,5.5705e-11,0.00071938,4.2708e-08,2.4046e-05,4.5398e-06,0.0052566,1.0877e-09,0.023611,1.8109e-10,0.00018349,1.4385e-09,1.368,8.0132e-05,2.1678e-11,1.8369e-05,9.9441e-07,0.40944,1.9525e-05,1.3784e-07,0.044535,1.902e-07,3.6437e-07,4.027e-10,7.5347e-09,2.4996,6.4201e-05,0.0020436,0.19936,0.00072922,3.7165e-06,7.9632e-07,6.016e-14,6.7101e-07,1.0919e-05,0.00019499,5.3302e-11,5.4441e-06,1.2196e-07,2.0219e-08
3.0781,66.523,12.159,0.016876,2.9581,6.2634,1.0903,0.73912,0.0020332,0.015521,1.7057e-09,0.0044968,3.2254e-06,0.00082156,0.00055595,0.13019,2.9672e-08,0.13864,5.8081e-09,0.0019115,2.8665e-07,2.5989,0.00054145,3.1918e-10,0.00013394,7.5895e-05,0.97729,0.00011948,2.7474e-06,0.13336,2.3664e-05,1.5803e-05,4.092e-09,9.1442e-07,2.7829,0.0029458,0.022098,0.34993,0.007439,6.3412e-05,9.6733e-05,1.0959e-12,7.3077e-06,0.00049126,0.0011948,1.4364e-09,0.00014859,1.5036e-05,1.4992e-06
8.3099,59.423,21.386,0.0034719,2.1792,3.856,0.777,0.23785,0.0033428,0.0097115,4.8057e-11,0.00025342,1.7134e-06,0.0053888,0.0026139,0.229,3.356e-06,0.25894,7.6785e-09,0.0018264,1.8203e-07,0.9519,3.7695e-05,1.6671e-11,9.1093e-06,3.0567e-05,0.12673,6.8888e-06,9.6053e-07,0.23411,2.4382e-05,2.2412e-06,2.9164e-11,9.5794e-07,1.4457,0.0084471,0.01856,0.52366,0.0049747,1.0116e-05,0.00010066,4.7488e-13,8.8003e-05,0.0014001,0.00014518,1.1929e-10,3.4772e-05,1.5592e-05,5.7822e-07
12.697,41.143,32.22,0.027798,2.2743,4.8358,1.163,0.29362,0.038141,0.018293,4.2316e-09,0.00058551,4.1322e-05,0.025617,0.048303,0.99795,3.7619e-05,0.49787,1.6346e-06,0.0073669,5.5404e-06,1.1158,8.4481e-05,1.9112e-09,2.8554e-05,0.00038091,0.049576,2.1137e-05,1.8869e-05,0.52758,0.00045491,1.6201e-05,1.0783e-10,1.7568e-05,0.83393,0.060746,0.058346,1.0368,0.011954,9.1699e-05,0.0018474,1.7334e-10,0.00036197,0.0094439,0.0029574,1.1919e-08,0.00014337,0.00028903,6.4315e-06
20.583,35.315,34.911,0.039007,1.1652,2.3909,1.6168,0.12475,0.013245,0.0131,1.8906e-09,7.3242e-05,3.6484e-05,0.070115,0.041297,0.54536,0.0010677,0.54054,3.5575e-06,0.011308,6.5584e-07,0.96301,2.7513e-06,2.2258e-10,6.472e-07,3.1243e-05,0.0014518,5.4703e-06,2.9484e-06,0.50873,8.4773e-05,5.181e-07,1.939e-11,3.3375e-06,0.1651,0.033487,0.022972,0.8996,0.0065379,4.2783e-05,0.00034914,1.4707e-10,0.0065736,0.0048678,0.0058064,1.2983e-09,6.2139e-06,5.421e-05,4.4899e-07
22.71,23.296,42.735,0.2129,0.90666,3.7973,1.6817,0.19753,0.036555,0.010966,1.4126e-07,0.00035018,0.00049142,0.085957,0.16846,0.62659,0.0026451,0.60727,0.00019333,0.022723,5.7724e-06,1.1798,5.8109e-06,7.0825e-09,9.4365e-07,0.00011819,0.00011919,6.5494e-05,1.4928e-05,0.54797,0.00034037,2.5038e-06,2.2209e-09,1.3624e-05,0.41165,0.064476,0.031467,0.58643,0.018486,5.9082e-05,0.0013807,1.1647e-08,0.0077473,0.0070618,0.043537,3.6338e-08,8.6825e-06,0.00021608,1.1016e-06
30.812,19.247,38.682,0.19995,0.83437,3.9854,2.1754,0.11358,0.0045072,0.010246,3.1797e-08,0.00039572,0.00026152,0.17971,0.037638,0.18689,0.01983,1.1835,0.00046138,0.027885,4.9597e-07,0.79949,1.6749e-07,2.5871e-10,9.1854e-09,5.3087e-05,1.4951e-06,1.2831e-05,9.8184e-07,0.50967,2.883e-05,8.4284e-08,2.5338e-10,7.6238e-06,0.32182,0.015324,0.014983,0.5381,0.024494,0.00022413,8.643e-05,2.5343e-09,0.051446,0.00093258,0.022335,1.0629e-09,2.1706e-07,1.0381e-05,2.5325e-08
34.634,9.5259,43.511,0.39041,0.50444,5.4043,2.5882,0.19515,0.0047609,0.0029097,6.3325e-07,0.0017007,0.0032298,0.11329,0.039409,0.13234,0.013483,0.68775,0.0058721,0.019681,7.5165e-06,0.63529,5.8778e-07,3.3141e-09,3.6941e-08,0.0014738,2.6578e-08,5.4707e-05,1.143e-05,0.39025,0.00039764,3.2361e-07,7.8475e-09,8.0731e-05,0.66735,0.019249,0.013175,0.39004,0.016161,0.0028819,0.00065438,4.6422e-08,0.045615,0.00032221,0.03878,7.3263e-09,6.5972e-07,9.5721e-06,1.5619e-07
44.607,7.3826,35.63,0.25954,0.90734,4.1025,2.9879,0.19871,0.00035198,0.0040046,8.4695e-08,0.0028744,0.016906,0.19931,0.0033088,0.1845,0.029471,0.77509,0.020787,0.030935,5.102e-07,0.60787,3.0183e-08,1.1497e-10,6.1863e-10,0.015515,1.3688e-10,4.0459e-06,1.2781e-06,0.51341,0.0049818,5.0897e-09,2.5841e-08,0.00060224,0.61592,0.02272,0.031481,0.68355,0.027387,0.0086002,0.0023582,2.4622e-09,0.11787,1.5374e-05,0.0048475,5.4084e-11,7.6482e-09,1.1902e-07,4.1214e-06
48.763,2.4535,32.603,0.51938,1.7354,4.5832,4.4932,0.20994,0.00088047,0.022118,6.0613e-06,0.0037781,0.08305,0.31263,0.018938,0.40028,0.027632,0.57678,0.14934,0.0411,2.7873e-06,0.70469,1.2182e-06,1.4409e-08,1.5658e-09,0.11983,5.3728e-13,4.4322e-05,8.7797e-06,0.49534,0.035611,2.2864e-07,3.7113e-06,0.0016048,0.83991,0.034735,0.047004,0.57291,0.025993,0.059716,0.016945,1.0403e-08,0.046562,6.4132e-05,0.0019809,1.5183e-10,7.1707e-09,1.0083e-06,7.7956e-05
57.29,1.2457,24.548,0.3594,2.2024,3.7956,4.8879,0.28201,0.0022102,0.029263,6.9211e-05,0.0055973,0.33048,0.47825,0.068319,0.22404,0.025875,0.66785,0.31359,0.079038,5.1681e-07,0.68749,4.1662e-07,7.4741e-08,5.78e-12,0.3075,6.8964e-16,0.00010557,4.2216e-07,0.74674,0.091917,2.0972e-06,4.121e-05,0.0034101,0.55383,0.028659,0.082958,0.48058,0.045483,0.038812,0.029158,1.0798e-10,0.065794,0.00048978,0.0004634,1.3879e-10,1.658e-11,1.579e-05,0.0014626
59.634,0.59237,16.737,0.3861,2.4559,4.088,7.3482,0.60925,0.0073802,0.12152,0.0023599,0.0064382,0.46454,0.80663,0.29974,0.26148,0.049968,1.2282,0.82596,0.20114,4.0704e-05,0.98181,4.8456e-06,8.5643e-06,3.6816e-12,0.60487,6.0314e-19,0.0024989,7.5642e-06,0.90622,0.16345,8.0674e-05,0.0013453,0.0073397,0.21139,0.079502,0.1246,0.45078,0.07338,0.061775,0.064446,1.031e-10,0.12831,0.0020086,0.0036915,1.9645e-08,3.5306e-12,0.00051241,0.0062587
67.144,0.39365,9.2541,0.18195,1.3873,2.852,10.415,1.0448,0.012411,0.14408,0.00622,0.021756,0.43148,0.7553,0.25258,0.28304,0.049263,1.4414,0.49961,0.2148,3.9216e-05,0.79871,3.1307e-07,2.7186e-05,2.0303e-14,0.38712,1.5591e-22,0.0048762,0.00022143,0.66892,0.094126,0.00014187,0.0029154,0.02023,0.056146,0.13403,0.25831,0.2911,0.10909,0.011274,0.12249,2.0113e-13,0.20911,0.0067303,0.014779,9.3064e-09,1.5364e-15,0.0025133,0.022077
68.273,0.40347,4.4869,0.14108,1.0153,2.3343,8.8444,1.5671,0.07622,0.45269,0.051452,0.10021,0.39551,1.2599,0.31428,0.60115,0.17087,3.1403,0.79615,0.35295,0.00077327,1.8253,7.8119e-07,0.00060765,8.9759e-13,0.33661,2.9151e-26,0.034933,0.0015942,0.80981,0.12821,0.0011707,0.020188,0.034347,0.010373,0.406,0.44562,0.4193,0.21082,0.013911,0.18636,4.12e-14,0.18147,0.032637,0.084321,2.829e-07,7.0213e-17,0.017757,0.020269
73.89,0.44229,1.8362,0.33204,1.086,1.4036,6.5318,1.6344,0.19056,0.43029,0.041834,0.1749,0.79269,1.648,0.3026,0.58918,0.18811,2.7001,0.74353,0.39066,0.0006311,1.2472,1.1094e-08,0.00094156,1.2742e-14,0.28399,1.6837e-30,0.031402,0.014102,0.57858,0.15563,0.00045252,0.011126,0.035917,0.010059,0.35146,0.71717,0.45167,0.18053,0.0068891,0.28513,1.7666e-17,0.10717,0.039833,0.097195,2.9634e-08,6.7178e-21,0.028678,0.015713
72.504,0.23412,1.0163,0.84288,2.1764,1.0568,2.2171,1.9648,0.39484,0.50598,0.089073,0.22951,2.1169,2.8178,0.51452,0.32542,0.26218,2.9222,1.4942,0.56652,0.0030602,1.3216,6.0128e-09,0.0032299,1.3872e-13,0.38159,6.8323e-35,0.064668,0.021848,0.75761,0.31551,0.00081116,0.016053,0.033218,0.0033435,0.3292,0.96087,0.58705,0.22712,0.016232,0.28637,7.8605e-19,0.073502,0.090364,0.20727,1.9567e-07,6.6688e-23,0.044356,0.0031355
76.219,0.21161,0.68824,1.1445,2.3725,0.75516,0.95637,1.6864,0.52837,0.26971,0.027218,0.17639,2.6209,2.6815,0.73367,0.12593,0.15891,1.8624,1.7489,0.65683,0.0020843,0.68147,2.3891e-11,0.0029824,5.5115e-16,0.47779,1.1083e-39,0.052997,0.054895,0.68376,0.27991,8.7726e-05,0.0037436,0.013502,0.0054115,0.15659,0.85637,0.49589,0.2162,0.0045984,0.20221,9.4306e-23,0.043164,0.044737,0.072726,5.7426e-09,1.7854e-27,0.023511,0.00067975
0.082486,94.135,0.31513,2.1299e-06,5.1012,0.050526,0.011532,0.0020104,3.9032e-08,6.5345e-07,4.6524e-14,1.5188e-06,8.2887e-14,2.2724e-09,7.594e-12,5.699e-08,4.6136e-12,5.9027e-05,9.8367e-13,1.2198e-08,1.3318e-14,0.011158,1.6588e-07,1.0673e-13,3.7907e-08,1.9029e-12,0.06638,4.1733e-08,1.5368e-10,0.00074569,3.9068e-12,3.1046e-11,2.3276e-12,3.4702e-13,0.20925,2.3128e-10,1.2905e-07,0.014176,4.6983e-08,2.1895e-09,2.1194e-10,2.1247e-16,8.2625e-10,7.8309e-12,4.1682e-07,8.9647e-14,1.293e-10,2.8844e-10,1.0079e-13
0.22677,95.343,0.75859,1.0091e-06,2.7276,0.18646,0.019754,0.0039848,1.8156e-08,7.7176e-07,3.2378e-15,7.1366e-07,2.8892e-13,1.4786e-09,1.1667e-11,4.5647e-07,2.9573e-13,0.00033988,6.2741e-14,6.7629e-08,2.3976e-15,0.024162,7.7948e-08,6.8623e-15,1.7822e-08,6.6433e-12,0.16581,1.9684e-08,4.4133e-11,0.0012326,6.1667e-13,1.3608e-11,1.4813e-13,4.0545e-14,0.51298,1.1787e-09,7.4218e-07,0.029071,2.6966e-07,7.953e-10,1.0222e-11,8.207e-18,2.3819e-10,2.0166e-10,1.9659e-07,6.5249e-15,2.7331e-10,7.0794e-12,1.4118e-13
0.58191,89.388,2.8409,5.9041e-05,4.2037,0.60452,0.12328,0.057803,1.0963e-06,5.9523e-05,7.0321e-13,3.8806e-05,1.9048e-10,2.9915e-07,1.234e-08,8.0338e-05,2.7558e-11,0.0030904,5.6198e-12,6.0377e-06,2.5876e-12,0.27159,4.2524e-06,6.3825e-13,9.7063e-07,4.3989e-09,0.18601,1.0644e-06,4.0222e-09,0.0089207,5.157e-10,3.187e-09,1.3247e-11,2.2284e-11,1.6292,4.7046e-07,6.6431e-05,0.10088,2.4056e-05,8.9029e-08,2.4388e-09,1.2061e-15,2.1497e-08,8.0579e-08,1.0631e-05,8.9608e-13,6.624e-08,4.1046e-10,9.0806e-11
2.5777,86.467,5.5594,1.2289e-05,1.9996,0.88831,0.14423,0.043667,7.9001e-07,9.578e-05,2.3553e-14,6.407e-06,2.3694e-10,1.2599e-05,1.8334e-07,0.00055677,6.4009e-10,0.013293,1.405e-13,1.3694e-05,4.7135e-12,0.19453,7.1314e-07,1.4901e-14,1.6121e-07,5.4395e-09,0.18438,1.7621e-07,4.8362e-10,0.0084536,1.6868e-09,1.2081e-09,2.9588e-13,6.7465e-11,1.7766,4.2538e-06,0.00013629,0.14235,4.8514e-05,1.9381e-08,7.1099e-09,1.6466e-17,1.346e-07,7.2813e-07,1.7614e-06,2.7651e-14,4.9133e-08,1.0863e-09,1.1063e-10
4.2702,76.69,11.454,0.00026065,2.3259,1.7473,0.39342,0.15242,8.2137e-05,0.001672,1.2639e-12,6.8132e-05,3.2229e-08,0.00042834,3.8621e-05,0.018506,8.1735e-08,0.076966,1.6431e-11,0.00025786,1.6336e-09,0.58828,8.1312e-06,3.383e-13,1.8148e-06,7.0999e-07,0.12516,1.8556e-06,2.1219e-08,0.050435,3.5733e-07,8.9948e-08,5.1359e-12,1.4191e-08,1.8924,0.00033221,0.002536,0.20796,0.00084405,6.0577e-07,1.492e-06,8.1376e-16,6.0003e-06,5.6378e-05,1.9123e-05,1.3275e-12,2.3075e-06,2.2943e-07,1.4122e-08
13.772,67.652,13.702,0.0002725,1.4757,1.0766,0.67759,0.031853,9.1929e-05,0.002219,3.685e-14,2.4604e-06,1.9258e-08,0.0067708,0.0001161,0.049372,8.1413e-06,0.18833,8.5862e-11,0.001086,6.6427e-10,0.27802,3.5866e-07,1.2934e-14,6.8274e-08,1.836e-07,0.020809,6.8396e-08,7.452e-09,0.077728,2.3794e-07,8.1204e-09,2.3344e-14,9.5108e-09,0.62291,0.00061022,0.0013661,0.36139,0.00037116,5.2484e-06,9.96e-07,1.0423e-15,0.0003785,0.00010272,5.9104e-06,1.0795e-13,3.4511e-07,1.5315e-07,3.482e-09
18.043,49.53,25.298,0.004489,1.3064,1.7585,1.2797,0.056777,0.0019604,0.0091504,1.1103e-11,1.0443e-05,1.2998e-06,0.035311,0.003937,0.2656,0.00016758,0.38412,2.9318e-08,0.0052445,3.7137e-08,0.6598,1.3259e-06,2.8379e-12,2.4999e-07,4.1151e-06,0.0074008,3.8646e-07,2.5742e-07,0.29377,8.089e-06,1.0455e-07,1.3674e-13,3.2126e-07,0.28347,0.0078812,0.0079765,0.7514,0.0016794,2.4881e-05,3.3642e-05,7.0619e-13,0.002764,0.0012762,0.00031213,1.9163e-11,2.605e-06,5.1936e-06,7.1332e-08
26.921,42.875,22.191,0.019629,1.3023,1.4722,2.091,0.049648,0.00044949,0.028703,4.5005e-12,1.8758e-06,9.819e-07,0.14741,0.0021003,0.26219,0.0029699,0.82555,3.5521e-07,0.020756,2.7196e-09,0.57904,2.6133e-08,2.0673e-13,3.0549e-09,2.1762e-07,0.00027187,6.2538e-08,2.8236e-08,0.34257,9.5369e-07,1.9166e-09,1.592e-14,4.0858e-08,0.034937,0.0028361,0.0035655,0.78841,0.0036946,0.00041729,3.9845e-06,3.752e-13,0.031959,0.00041141,0.00042597,1.2746e-12,6.9301e-08,6.1339e-07,3.1128e-09
28.382,30.161,31.141,0.074413,1.1878,2.5867,2.277,0.083681,0.0021785,0.026923,6.1065e-10,3.8705e-05,2.071e-05,0.20876,0.014417,0.31895,0.012415,1.2312,1.945e-05,0.029415,3.6984e-08,0.7974,5.2121e-08,1.1067e-11,6.5374e-09,1.8566e-06,3.1809e-05,1.2767e-06,2.0924e-07,0.52982,6.6209e-06,1.1813e-08,3.2454e-12,4.8498e-07,0.091486,0.0090584,0.011216,0.74802,0.015341,0.00038239,2.7115e-05,5.0812e-11,0.052533,0.0010205,0.0049962,5.8947e-11,1.1804e-07,4.1527e-06,1.2844e-08
36.275,25.843,25.181,0.093179,1.7991,3.0005,2.4224,0.16917,0.00017789,0.030913,9.0794e-11,0.00011271,4.7087e-05,0.43047,0.0019468,0.14021,0.056675,2.0796,0.00013196,0.068771,1.6045e-09,0.75809,6.1586e-10,2.4445e-13,3.0255e-11,1.5929e-05,4.4603e-07,1.5222e-07,7.1575e-09,0.49597,5.1613e-06,2.2279e-10,2.9993e-13,4.4712e-06,0.060793,0.0098569,0.03096,0.81238,0.049263,0.0016834,3.1098e-06,6.7496e-12,0.18647,8.2228e-05,0.00171,1.0433e-12,1.1071e-09,1.2259e-07,7.1532e-10
